Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Total,Payment,Rating
0,2,0,0,5,-0.6118310826254371,-1.2012449766403408,-0.9768776120009733,1,-1.1484404289021306
2,1,0,0,2,-1.54078577145868,-1.2012449766403408,-1.187080670135503,1,1.122010056583909
0,2,1,1,1,-1.2972183835328905,-1.54348001272021,-1.2230544455316967,0,-0.6244903168668905
0,2,0,1,0,1.4390440860954337,-0.8590099405604715,-0.11213982813046935,1,-0.6244903168668905
0,2,0,1,0,0.6641599310198996,-1.54348001272021,-1.0011449569238213,2,1.5877434895041216
2,1,1,0,5,-1.2571902546644662,-1.54348001272021,-1.2185256804580666,1,0.9473600192388287
2,1,0,0,2,0.6498102244444263,1.1944002759187435,1.488223210813273,0,-1.7306072200523972
0,2,1,0,1,1.6399399781520534,0.16769516767913598,1.2262384237236519,0,-1.6141738618223438
0,2,1,1,1,0.6958803350288391,-1.54348001272021,-0.9975561242239636,0,1.2966600939289885
0,2,1,0,1,1.616527299002598,-1.2012449766403408,-0.4726466176709492,2,1.2966600939289885
2,1,1,1,3,-0.09373115047941714,0.5099302037590051,0.27660765682198707,2,-1.1484404289021306
1,0,1,0,0,-0.10883610476938851,1.5366353119986127,0.9412680176754172,2,1.7623935268492021
0,2,0,0,3,1.5209884631185286,-0.1745398684007332,0.7355510004157101,2,1.0637933774688826
1,0,1,0,1,-0.7236077443712257,1.1944002759187435,0.08973201123653322,0,-1.6141738618223438
1,0,1,1,2,-1.3047708606778763,0.8521652398388743,-0.5922743743328767,0,-0.39162360040678423
0,2,0,0,4,-1.03325930731564,-0.5167749044806024,-0.8303336100901122,0,0.7144933027787219
1,0,1,1,3,0.07242334671026877,0.16769516767913598,0.16214952821580722,0,-1.0902237497871041
0,2,0,0,2,-0.3036900151100198,1.1944002759187435,0.5173157929053082,0,-1.1484404289021306
2,1,0,0,4,1.15544856930122,-1.54348001272021,-0.945560774274833,2,0.015893153398402464
0,2,0,1,5,-1.6204644053382793,-1.2012449766403408,-1.2051102820324078,2,0.4816265863186156
1,0,1,0,4,-1.6763527362111734,1.1944002759187435,-0.8804063710928903,1,-1.5559571827073173
1,0,1,0,4,-0.17378740821626562,0.5099302037590051,0.21320494579116558,0,0.015893153398402464
0,2,0,0,0,0.9031958326586973,-0.8590099405604715,-0.2940167424554069,0,-0.21697356306170434
2,1,0,1,3,-0.8255661858285327,-0.8590099405604715,-0.880790888882161,2,0.19054319074348233
1,0,0,1,5,1.3163163324894158,0.8521652398388743,1.7801149370683758,1,-0.2751902421767308
2,1,0,0,3,0.2699206240516451,-1.2012449766403408,-0.7773556035684015,2,-1.206657108017157
2,1,0,1,2,-1.1843088502153543,-0.8590099405604715,-1.0025548554844799,1,-1.5559571827073173
0,2,1,1,5,0.3367600467847688,-0.5167749044806024,-0.21032003699086535,2,1.3548767730440159
0,2,0,1,2,-1.1650500334956406,0.5099302037590051,-0.5718522073027333,1,0.07410983251342891
2,1,1,1,1,0.03126234627009651,-1.54348001272021,-1.0727507141257466,2,1.5295268103890953
1,0,0,0,0,-1.2930645211031484,1.5366353119986127,-0.3985628569381699,0,-0.44984027952181066
0,2,0,1,5,1.2608056254737707,0.16769516767913598,0.9688678501052763,0,1.7041768477341757
0,2,0,1,4,-1.2228264836547813,-0.5167749044806024,-0.9161238012962374,1,-0.6244903168668905
2,1,1,1,4,0.362060845220471,0.8521652398388743,0.9164025339692595,2,-0.39162360040678423
2,1,0,1,1,-0.125451554488357,-1.54348001272021,-1.0904812566309965,0,-1.7306072200523972
1,0,0,1,0,-0.601257614622457,-1.54348001272021,-1.1443137471288638,0,-0.5080569586368376
0,2,1,0,0,1.297057515769702,0.8521652398388743,1.7626834639547806,1,-1.439523824477264
1,0,0,0,0,-1.645387579916732,0.8521652398388743,-0.9005721929301868,2,0.9473600192388287
1,0,0,0,2,-0.8482236172634898,1.5366353119986127,0.10472820501808194,2,-0.566273637751864
2,1,0,0,1,-1.7178913605085948,0.8521652398388743,-0.9661965622990155,1,1.4713101312740688
1,0,0,1,5,-0.8942937278479027,1.5366353119986127,0.05260468247252784,1,1.7041768477341757
0,2,0,0,4,-0.8025311305363262,0.16769516767913598,-0.43180228361066253,2,0.3069765489735357
0,2,0,0,2,1.0448047791271795,-1.2012449766403408,-0.602015491661062,0,0.3651932280885622
0,2,1,1,5,-0.38110290584612355,0.5099302037590051,0.049015849772670005,0,-1.1484404289021306
0,2,0,1,2,1.2170012580328537,-1.54348001272021,-0.9385967298691564,2,-0.1587568839466774
0,2,0,0,0,0.6720900320221342,1.5366353119986127,1.8248044490213668,2,1.4713101312740688
2,1,1,0,1,-1.6419889652014885,0.8521652398388743,-0.8974960506160228,2,-0.10054020483165095
0,2,0,1,5,0.8023702627731379,1.5366353119986127,1.9722029349083847,2,-0.7991403542119708
2,1,1,0,3,1.0568887425591562,-0.1745398684007332,0.4730107987415871,0,0.13232651162845588
1,0,1,0,0,0.08450731014224566,0.8521652398388743,0.6651842449792121,0,0.6562766236636954
2,1,0,0,1,1.3903306085102756,-0.1745398684007332,0.661638136478162,1,0.9473600192388287
1,0,1,1,0,-1.030615940314895,-0.1745398684007332,-0.7078860563068679,0,1.4130934521590424
1,0,0,1,0,-0.19720008736572123,0.16769516767913598,-0.020880939476941873,1,1.122010056583909
1,0,1,1,3,1.6422057212955492,0.8521652398388743,2.0750828056376425,1,-1.6141738618223438
2,1,1,1,1,0.19137486174379373,0.5099302037590051,0.5024050475213752,2,-1.1484404289021306
2,1,0,0,2,-0.3172844739709941,0.16769516767913598,-0.10239871080228381,0,1.0637933774688826
2,1,0,1,3,1.1301477708655177,0.5099302037590051,1.2458915551752539,0,-0.9737903915570507
0,2,0,1,2,-0.7791184513868706,1.1944002759187435,0.033207896213772486,2,-1.3813071453622374
2,1,0,0,0,-0.40904707128257045,1.1944002759187435,0.41003532969884393,1,0.3069765489735357
1,0,1,1,4,-0.3663755754134014,-0.5167749044806024,-0.5285298697115923,2,-1.0902237497871041
0,2,0,0,3,-1.0551614910360985,-0.1745398684007332,-0.721771420919413,1,-1.6141738618223438
0,2,1,1,2,-1.6669121397799411,0.5099302037590051,-0.9693154288119872,0,0.6562766236636954
2,1,1,0,3,0.09998988828946652,-1.2012449766403408,-0.8158073824954497,2,-0.566273637751864
2,1,0,0,4,0.8575033459315334,-0.5167749044806024,0.025346643633131705,0,0.5398432654336426
2,1,1,1,3,1.0927630089978386,1.5366353119986127,2.300752023740607,1,1.0637933774688826
1,0,1,0,3,1.027434081693712,-0.1745398684007332,0.45634836120653305,1,-0.21697356306170434
0,2,0,0,2,0.901307713372451,-1.2012449766403408,-0.6344858827550139,2,-0.44984027952181066
1,0,1,0,4,-0.25157792280961855,1.5366353119986127,0.7797705461818154,1,-1.6141738618223438
1,0,0,0,2,-1.0015389033067,-0.8590099405604715,-0.940519318815509,1,0.19054319074348233
2,1,1,0,0,0.017290263551873037,-0.5167749044806024,-0.3548987257565663,2,0.9473600192388287
0,2,1,0,4,1.4141209115169808,0.8521652398388743,1.868639476998202,0,-0.10054020483165095
0,2,0,1,1,-0.16359156407053477,0.8521652398388743,0.440625856045251,2,0.3651932280885622
0,2,0,0,2,1.6588211710145175,-0.8590099405604715,-0.03754337701199593,0,-0.6827069959819174
2,1,1,0,0,-0.7621253778106527,0.16769516767913598,-0.4043733479760349,0,-1.6723905409373707
2,1,0,1,5,-0.4841942188751784,-1.54348001272021,-1.1310692454984361,1,1.3548767730440159
0,2,1,0,1,1.47265260939062,-0.5167749044806024,0.30373752306495977,0,-0.10054020483165095
1,0,1,1,4,0.5021592962599557,-0.8590099405604715,-0.43013603985715704,2,1.0055766983538552
1,0,0,0,0,-1.1106721980517433,-0.8590099405604715,-0.9775611991818987,2,-0.39162360040678423
2,1,0,0,4,-0.7507966620931742,1.1944002759187435,0.062046730409058705,1,-1.0902237497871041
1,0,1,0,4,-1.484142192871287,0.16769516767913598,-0.8945053566994747,0,0.015893153398402464
2,1,0,0,4,-1.621597276910027,-1.2012449766403408,-1.2053666272252548,1,-1.0320070706720772
2,1,1,0,5,1.0372523019821935,0.5099302037590051,1.1723204848281685,1,-0.21697356306170434
2,1,0,0,5,-0.7723212219563835,0.16769516767913598,-0.41129466818290356,2,-0.2751902421767308
1,0,1,0,0,-1.581946771898852,-0.5167749044806024,-1.0786466535612274,2,1.1802267356989355
1,0,0,1,5,1.2324838361800743,-1.54348001272021,-0.9368450377180354,1,-1.0320070706720772
0,2,0,0,3,-0.6061667247666979,1.1944002759187435,0.20931704369965282,1,-0.10054020483165095
1,0,1,0,0,1.2302180930365785,1.1944002759187435,2.079227052922002,1,0.3651932280885622
1,0,1,1,5,-1.1465464644904255,-1.2012449766403408,-1.0978725430247513,2,0.13232651162845588
1,0,1,1,4,1.6709051344464951,0.16769516767913598,1.2472587295371045,2,0.07410983251342891
2,1,0,0,1,1.0451824029844283,-1.2012449766403408,-0.6019300432634465,1,1.4713101312740688
0,2,1,0,2,0.708719546175315,1.5366353119986127,1.8662469218649635,2,-1.0902237497871041
2,1,1,1,3,0.317501230065055,0.5099302037590051,0.6022942243340844,2,0.3651932280885622
1,0,1,0,4,0.28238221134087144,0.16769516767913598,0.30467745543873226,2,1.6459601686191492
2,1,0,1,4,1.1346792571525093,-0.8590099405604715,-0.2154469408478053,2,-1.0902237497871041
2,1,1,0,3,0.8767621626512472,0.5099302037590051,1.0452159933748708,2,0.3069765489735357
0,2,1,0,5,1.276665827478241,-0.1745398684007332,0.597338217272376,0,0.24875986985850929
0,2,0,0,3,1.3752256542203045,-0.8590099405604715,-0.13380099692603967,0,-1.6141738618223438
2,1,1,0,2,0.06109463099279005,0.16769516767913598,0.15445917243039764,2,-0.6244903168668905
0,2,1,1,2,0.4096414512338806,-0.5167749044806024,-0.17733695551121967,2,-0.04232352571662398
2,1,0,1,1,1.6671288958740018,1.1944002759187435,2.524114135107949,0,-0.21697356306170434
0,2,1,0,4,-0.3773266672736306,1.5366353119986127,0.6374989641517373,2,-0.7409236750969439
0,2,1,1,3,-0.18436087621924566,-0.1745398684007332,-0.2291614086651191,1,-0.9737903915570507
0,2,0,1,3,-1.7216675990810877,0.5099302037590051,-1.012680490601936,0,-1.6141738618223438
0,2,1,0,0,1.4428203246679263,0.5099302037590051,1.493521011465444,1,0.19054319074348233
2,1,0,1,0,1.0791685501368644,-1.2012449766403408,-0.5942396874780368,1,-0.9737903915570507
1,0,0,1,1,-0.07145134290170915,-1.54348001272021,-1.0843716962014767,2,-1.3230904662472105
2,1,0,1,4,-0.7500414143786756,-0.1745398684007332,-0.5491656577357749,2,0.5398432654336426
1,0,1,0,2,-1.1042525924785056,0.8521652398388743,-0.41078197779720954,2,1.122010056583909
1,0,0,1,3,-0.5952156329064686,-0.8590099405604715,-0.8026056050638297,2,1.3548767730440159
1,0,0,0,4,-1.275316199812432,-0.8590099405604715,-1.0334444512225418,2,-1.3230904662472105
1,0,0,0,2,0.271053495623393,-0.5167749044806024,-0.24005607936111586,2,1.0055766983538552
2,1,0,0,2,-1.3077918515358706,-0.5167749044806024,-0.9545755802232854,0,0.3651932280885622
1,0,0,1,4,0.38660639594167423,0.16769516767913598,0.37542872866450067,0,-0.7409236750969439
0,2,1,0,1,-0.4947676868781585,0.5099302037590051,-0.041004037115430304,0,-0.10054020483165095
2,1,0,1,2,-0.1956895919367241,1.1944002759187435,0.6272878806366656,0,-0.9155737124420238
1,0,1,1,0,-0.3644874561271548,0.16769516767913598,-0.13444185990815724,0,0.07410983251342891
2,1,1,0,4,-1.505666752734496,1.5366353119986127,-0.6391000962262596,0,0.4816265863186156
0,2,0,0,2,1.6233245284330848,1.1944002759187435,2.479510071552573,0,0.8309266610087758
2,1,0,1,1,1.3710717917905624,-1.54348001272021,-0.9211652567555614,0,1.6459601686191492
0,2,0,1,0,-1.3134562093946098,-1.2012449766403408,-1.1356407347708743,0,1.6459601686191492
0,2,1,0,1,-1.5169954684519749,-1.54348001272021,-1.2479199292378547,1,0.24875986985850929
2,1,0,1,0,1.5538417386992163,-0.8590099405604715,-0.07317535881772719,0,-0.1587568839466774
1,0,1,1,2,-0.8436921309764985,-1.2012449766403408,-1.0293429281369901,1,-0.33340692129175725
1,0,1,0,0,-0.6571459454953512,-1.2012449766403408,-0.9871314197148527,1,-0.6827069959819174
0,2,1,0,4,-0.8448250025482464,1.1944002759187435,-0.033698199119291145,2,0.13232651162845588
0,2,0,1,4,0.956818420388096,-0.8590099405604715,-0.2758162337632707,1,1.3548767730440159
0,2,1,0,3,-1.505666752734496,-0.8590099405604715,-1.111629735040873,0,1.4713101312740688
1,0,0,0,0,-0.7998877635355812,-0.1745398684007332,-0.5773636289489436,1,1.1802267356989355
1,0,0,0,2,1.093518256712337,1.5366353119986127,2.301606507716764,1,1.1802267356989355
1,0,0,1,4,-0.7085027900812543,0.5099302037590051,-0.2102773127920576,2,-0.1587568839466774
1,0,1,1,0,1.186036101738412,0.5099302037590051,1.2901538251401672,0,-0.8573570333269973
0,2,1,1,4,0.9216994016639121,-0.8590099405604715,-0.2877362852306556,0,-0.9155737124420238
2,1,1,1,1,1.1501618352997298,-1.2012449766403408,-0.5781753887262924,0,0.7144933027787219
1,0,0,1,1,-0.21721415179993342,-1.2012449766403408,-0.8875840364926061,1,0.015893153398402464
0,2,1,0,2,0.7170272710347992,-0.5167749044806024,-0.03822696419292126,0,0.8891433401238023
1,0,0,1,2,-1.0978329869052676,0.16769516767913598,-0.6322642244170066,2,-1.206657108017157
1,0,1,0,0,-1.1412597304889356,-1.54348001272021,-1.2054093514240625,1,-1.0902237497871041
1,0,1,0,2,0.4568444333900413,-1.54348001272021,-1.0246005420693207,1,-0.2751902421767308
2,1,0,1,2,0.14794811816012593,-0.5167749044806024,-0.2957684346065279,0,1.6459601686191492
0,2,1,1,3,0.0935702827162286,-0.5167749044806024,-0.3203775731198387,0,0.8309266610087758
0,2,0,0,5,1.5787649132776693,1.1944002759187435,2.434136972418656,2,0.24875986985850929
2,1,1,1,3,1.672415629875492,0.5099302037590051,1.6753552015915736,0,-0.5080569586368376
2,1,1,1,0,1.5368486651229987,0.5099302037590051,1.5679892899874934,0,-0.566273637751864
1,0,1,0,1,0.3035291473468315,-0.1745398684007332,0.04683691563347079,2,0.8891433401238023
1,0,1,0,3,-1.544939633888422,-1.2012449766403408,-1.1880206025092752,2,-1.5559571827073173
1,0,0,1,3,0.23895546775720364,0.8521652398388743,0.8049778234784356,1,-0.44984027952181066
2,1,0,1,0,1.0070423934022508,1.5366353119986127,2.20376809244683,2,-1.5559571827073173
1,0,0,1,3,0.7438385648994987,0.8521652398388743,1.2619558539269984,1,0.8309266610087758
0,2,1,0,2,0.03352808941359231,-0.1745398684007332,-0.10590209510452593,1,-1.439523824477264
1,0,1,0,5,0.7902862993411606,1.5366353119986127,1.9585311912898786,2,-0.566273637751864
0,2,1,1,0,0.08903879642923726,-1.2012449766403408,-0.8182853860263037,2,1.0637933774688826
1,0,1,1,1,-1.4418483208593669,1.5366353119986127,-0.5668962002410248,2,-0.21697356306170434
2,1,0,0,0,0.19930496274602874,-1.54348001272021,-1.0537384456562617,2,-0.6244903168668905
2,1,1,1,3,-0.5786001831874998,-1.54348001272021,-1.141750295200394,2,-0.44984027952181066
1,0,1,0,4,1.5749886747051762,1.5366353119986127,2.846340042516612,2,-1.4977405035922904
0,2,0,1,2,-0.899958085706642,-1.54348001272021,-1.1781085883858584,0,0.4234099072035891
0,2,1,1,4,0.3832077812264305,-1.54348001272021,-1.032931760836848,0,-1.6723905409373707
0,2,0,0,1,1.2336167077518223,0.5099302037590051,1.3278365684886742,0,-0.21697356306170434
